Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:25:25.321,-9287682,-1355173,9344651,-4937318,-19853520,12236330,-33691410
2026-01-14 17:25:25.331,-28329150,-1482923,9332567,15209010,-19501950,16904300,-24609380
2026-01-14 17:25:25.341,-8200090,-1617576,9315303,-3832464,-17353520,20761720,-19101560
2026-01-14 17:25:25.351,-27457350,32117600,43167870,16460610,-12226560,24101560,-14941410
2026-01-14 17:25:25.361,-7227299,36151960,37269070,-2802703,-6508789,24472660,-81396480
2026-01-14 17:25:25.371,-67983060,-20733280,92169020,-23340050,-58496100,27714840,-1899414
2026-01-14 17:25:25.381,-26715030,-53600980,60527030,18428620,-6826172,28339840,72753900
2026-01-14 17:25:25.391,-60473510,-54350200,61038030,-14794690,-20825200,24472660,6870117
2026-01-14 17:25:25.401,-57486950,-26153970,90477220,-11221180,53125,15009770,18671880
2026-01-14 17:25:25.411,-34367010,25012870,36789920,-29680010,8364258,9736328,27695310
2026-01-14 17:25:25.421,-26792710,23736240,35615150,20733280,8862305,14140630,28613280
2026-01-14 17:25:25.431,-53145220,22492420,34459370,-4859633,-23596190,18359380,290625
2026-01-14 17:25:25.441,-5242014,21234780,33282870,-334044,8,-6850586,21894530,29628910
2026-01-14 17:25:25.451,-51695100,19952980,32078760,-1821282,-48413090,14375,31757810
2026-01-14 17:25:25.461,-28254920,18682400,30880680,-23189850,13282780,42236330,35097660
2026-01-14 17:25:25.471,-5076287,17461010,29719720,69917,48,8117676,-17346190,3765625
2026-01-14 17:25:25.481,-28657160,-3904971,8400347,23702580,-39208980,-20898440,3765625
2026-01-14 17:25:25.491,-29157790,15272020,27610140,24134160,-10693360,23706060,38046880
2026-01-14 17:25:25.501,-53015740,14301820,26664110,1225696,-17353520,96191410,37246100
2026-01-14 17:25:25.511,-29258790,13369600,25749150,-23739690,-18525390,17675780,32050780
2026-01-14 17:25:25.521,-54224180,-43374160,80576680,1916227,-1140625,17880860,20019530
2026-01-14 17:25:25.531,-5309340,-60328500,63846770,389285,8,6713867,-7623291,12451170
2026-01-14 17:25:25.541,-51651940,-6054257,6385716,6076698,2796875,-2109375,11884770
2026-01-14 17:25:25.551,-31462450,9360186,21817420,27008510,2609375,-16992190,10957030
2026-01-14 17:25:25.561,-25836330,8423653,20889520,-19911550,10537110,-14541020,13925780
2026-01-14 17:25:25.571,-32480990,-48518640,76122740,27560940,-12017820,-33966060,16552730
2026-01-14 17:25:25.581,-57012210,-4926097,7531139,3841094,-10351560,14042970,21582030
2026-01-14 17:25:25.591,-33629000,-49960130,74508620,28035680,-56103520,22578120,22753910
2026-01-14 17:25:25.601,-32039050,-50667930,73679980,-25793170,31054690,14189450,16181640
2026-01-14 17:25:25.611,-61310780,-51410250,72834070,1924861,8022461,37768560,13359380
2026-01-14 17:25:25.621,-32271240,3676229,16090310,31654940,16972660,-6459961,14443360
2026-01-14 17:25:25.631,-35614290,2853632,15255620,29002430,17060550,-82910160,1328125
2026-01-14 17:25:25.641,-36253040,2050885,14435610,29071480,92333980,-64941410,11386720
2026-01-14 17:25:25.651,-36926300,1293887,13656170,29123270,4790039,-6010742,12128910
2026-01-14 17:25:25.661,-45460440,5817748,129181600,-38784700,57910160,-5253906,14521480
2026-01-14 17:25:25.671,-78910770,-55536190,67603270,-11549190,14990230,-41357420,16582030
2026-01-14 17:25:25.681,-38842530,47370630,59662130,29054220,13144530,-58746340,13974610
2026-01-14 17:25:25.691,-34736440,-56658310,66015050,33678200,10673830,5942383,12050780
2026-01-14 17:25:25.701,-90977840,33755890,46000790,-22097090,11142580,5050659,10488280
2026-01-14 17:25:25.711,-40715610,-2777675,9441328,28631260,11865230,-43920900,10253910
2026-01-14 17:25:25.721,-41345720,-33853420,88060340,28450000,11533200,-51953120,6425781
2026-01-14 17:25:25.731,-41975830,-39662540,81957750,28234210,20080570,-50146480,53466800
2026-01-14 17:25:25.741,-76467140,9556131,21690540,-69408160,-7165527,-95996100,9160156
2026-01-14 17:25:25.751,-8071476,-49994660,71055940,-7361957,7228,851,-7939453,109375
2026-01-14 17:25:25.761,-84960700,-60323320,60433810,-77832670,35229490,-23266600,8051758
2026-01-14 17:25:25.771,-12124050,-60228370,60235280,-4966669,6357422,1352539,22949220
2026-01-14 17:25:25.781,-12527150,-10929430,1089318,-5340418,84716800,-3781128,-23852540
2026-01-14 17:25:25.791,-12918160,-16439890,-4448765,-5708991,16542970,113464400,-91796870
2026-01-14 17:25:25.801,-13359240,-76131370,43503640,-6131082,14208980,22949220,14746090
2026-01-14 17:25:25.811,-13834850,-2286634,-2167309,-6587694,-20617680,13476560,27001950
2026-01-14 17:25:25.821,-11014880,-62294790,56701470,-10288100,-13212890,-2692871,-72784420
2026-01-14 17:25:25.831,-14674710,-59384540,59318250,-7387853,-1796875,-22424320,-47802740
2026-01-14 17:25:25.841,-15002720,-43899830,-32058900,-7698593,-12070310,-8203125,-57714840
2026-01-14 17:25:25.851,-15296190,-101707000,16426080,-7974809,-45239260,4360199,-4699707
2026-01-14 17:25:25.861,-15581030,-63632700,54206920,-8242389,-13793950,16571050,-39794920
2026-01-14 17:25:25.871,-15866740,-11038190,714703,2,-8509104,-20288090,25732420,-25390620
2026-01-14 17:25:25.881,-49338650,-11462860,258952,6,24427640,-4729004,2175293,-19299320
2026-01-14 17:25:25.891,-16420900,-64469980,52437420,-9025282,-11757810,-14465330,-11328130
2026-01-14 17:25:25.901,-50046450,-6468578,5189365,24134160,-15664060,-5317383,-10986330
2026-01-14 17:25:25.911,-16885280,-6484114,5141026,-9441326,-17080080,-49316410,-33984380
2026-01-14 17:25:25.921,-50667930,-12789550,-1193758,24030580,-13876950,-41577150,-6669922
2026-01-14 17:25:25.931,-17193430,-65074190,50624770,-9702869,-81640620,-9246826,-4790039
2026-01-14 17:25:25.941,-17324630,-65169140,50288130,-9813353,-36889650,14086910,-27197270
2026-01-14 17:25:25.951,-51315300,-58381200,56851660,23970160,-24780270,2232666,-42211910
2026-01-14 17:25:25.961,-51470680,-135983400,-20940440,23970160,-1607666,14624020,-61376950
2026-01-14 17:25:25.971,-17598250,-65462620,49407700,-10040370,15991210,10839840,-49243160
2026-01-14 17:25:25.981,-17673350,-65557570,49140130,-10103380,27416990,12109380,-33251950
2026-01-14 17:25:25.991,-5186773,-14108470,-2654239,2395289,13977050,16830440,-3972168
2026-01-14 17:25:26.001,-17832180,-14255210,-2818241,-10238030,-8654785,-6137085,-49243160
2026-01-14 17:25:26.011,-17898640,-143864100,-29632540,-10292410,-10559080,-8618164,-46826170
2026-01-14 17:25:26.021,-17972870,-14499490,-3091864,-10356280,10471340,-546875,-3881836
2026-01-14 17:25:26.031,-5234246,-65894200,48061160,2390971,41931150,16784670,-3544922
2026-01-14 17:25:26.041,-5244603,-65946000,47888530,2389245,50315860,138168300,-24951170
2026-01-14 17:25:26.051,-18148960,-14827490,-3454395,-10508200,1748085,-31173710,-1583252
2026-01-14 17:25:26.061,-18204200,-6605820,4756917,-10556540,-72631840,-7397461,-16992190
2026-01-14 17:25:26.071,-52696370,-15007030,-3654648,23849320,-12683110,-48675540,-18835450
2026-01-14 17:25:26.081,-52774060,-9975713,-8841335,23840690,-17236330,-4067993,-18237300
2026-01-14 17:25:26.091,-52834480,-6615317,4719802,23832050,-13415530,20553590,-14453130
2026-01-14 17:25:26.101,-52886270,-6617906,4710307,23832050,-44952390,59539800,-13439940
2026-01-14 17:25:26.111,-18382010,-15259940,-3936905,-10706730,42388920,121032700,-49865720
2026-01-14 17:25:26.121,-52955320,-66248100,46947680,23832050,13110350,15039060,18325810
2026-01-14 17:25:26.131,-18419130,-15350570,-4036170,-10738670,14135740,11425780,-39978030
2026-01-14 17:25:26.141,-39879200,-15392000,-4081054,36959970,1005249,51513670,-29022220
2026-01-14 17:25:26.151,-18465740,-15432570,-4126802,-10778370,15899660,43151860,-11224370
2026-01-14 17:25:26.161,-18483860,-66325780,46697360,-10794770,61401370,32409670,-61401370
2026-01-14 17:25:26.171,-18502860,-15497310,-4200173,-10810310,9375,10505680,-31204220
2026-01-14 17:25:26.181,-5314522,-10456580,-9327215,2378026,12512210,1927185,-51361080
2026-01-14 17:25:26.191,-18555510,-56550590,56351720,-10861240,9875488,4611206,-9643555
2026-01-14 17:25:26.201,-18581410,-15630230,-4343458,-10887130,-25157930,27771000,-118896500
2026-01-14 17:25:26.211,-39956880,-66455260,46377980,37003120,-11657720,-11405950,-1081543
2026-01-14 17:25:26.221,-53274700,-15721730,-4441857,23685310,-26782230,-16662600,-14294430
2026-01-14 17:25:26.231,-5331786,-15745900,-4469481,2365941,-34545900,-24658200,-18005370
2026-01-14 17:25:26.241,-18696200,-66498420,46231250,-10996760,-24682620,-16021730,-22998050
2026-01-14 17:25:26.251,-53361010,-10722960,-9596002,23650790,-118652300,-9887695,-31274410
2026-01-14 17:25:26.261,-53361010,-10748850,-9621897,23650790,927124,-14526370,-2692871
2026-01-14 17:25:26.271,-53369640,-15845170,-4577375,23642160,18029780,-1361084,-23779300
2026-01-14 17:25:26.281,-18722100,-15871060,-4603272,-11022650,21533200,-12878420,-19616700
2026-01-14 17:25:26.291,-18730730,-57356610,55304000,-11031280,18969730,-16027830,-2331543
2026-01-14 17:25:26.301,-18747130,-66619260,46041350,-11049410,1352539,-17358400,-2199707
2026-01-14 17:25:26.311,-39971560,-15947020,-4682682,36988450,14025880,-9649658,-19628910
2026-01-14 17:25:26.321,-18771300,-66662420,45998200,-11077030,18664550,11772160,-14758300
2026-01-14 17:25:26.331,-53386900,-57365250,55295370,23521310,24243160,5847168,-4031372
2026-01-14 17:25:26.341,-53378280,-16009170,-4741377,23478160,19799800,71487420,26378630
2026-01-14 17:25:26.351,-18816190,-10964640,-9837691,-11135720,9338379,-3942871,-60028080
2026-01-14 17:25:26.361,-39893870,-10990540,-9863585,36893500,-4449463,-5444336,-34576420
2026-01-14 17:25:26.371,-18865390,-11007800,-9880849,-11190100,-9790039,-35003660,2758789
2026-01-14 17:25:26.381,-5341281,-11016430,-9889482,2328825,-8581543,-10369870,8483887
2026-01-14 17:25:26.391,-39842080,-11033700,-9906743,36824450,-14782720,-20056150,5834961
2026-01-14 17:25:26.401,-18955160,-11042330,-9915376,-11290230,-22277830,-2758789,6958008
2026-01-14 17:25:26.411,-53464590,-11042330,-9915374,23150150,-2614746,-25195310,61340330
2026-01-14 17:25:26.421,-15574740,-11042330,-9915376,-14808760,-28198240,-21691900,55511480
2026-01-14 17:25:26.431,-19046650,-11033700,-9906744,-11388630,-21044920,-24304200,9429932
2026-01-14 17:25:26.441,-53533640,-11016440,-9889479,23029310,-14660650,-33764650,17907720
2026-01-14 17:25:26.451,-5355955,-11007800,-9880850,2296888,-15466310,-40405270,19934080
2026-01-14 17:25:26.461,-19156280,-16060960,-4793169,-11503430,-19885250,-3684082,117248500
2026-01-14 17:25:26.471,-19198570,-16035060,-4767274,-11547460,-2409668,-25048830,725708
2026-01-14 17:25:26.481,-19241730,-66714210,45946400,-11590620,-1821289,-20788570,70007330
2026-01-14 17:25:26.491,-53697640,-66688320,45972300,22796250,-14794920,-2298584,4562378
2026-01-14 17:25:26.501,-53740800,-15964280,-4699944,22753090,-1862793,-29052730,-36102300
2026-01-14 17:25:26.511,-19362570,-15937520,-4674914,-11711460,-17480470,-3112793,-7446289
2026-01-14 17:25:26.521,-19406590,-15901270,-4642113,-11753750,-16259770,-2697754,-803833
2026-01-14 17:25:26.531,-53896180,-15865880,-4608449,22649510,-17150880,-16503910,-93444820
2026-01-14 17:25:26.541,-19495500,-66472530,46067250,-11837480,-12060550,-1385498,-8532715
2026-01-14 17:25:26.551,-1953089,-15794240,-4541988,-1187115,-6210327,-15283200,-113342300
2026-01-14 17:25:26.561,-19575770,-66377580,46110410,-11912580,-32073980,-17272950,-18701170
2026-01-14 17:25:26.571,-5411197,-10669960,-9545424,2253730,-47424320,-16809080,-27685550
2026-01-14 17:25:26.581,-19656050,-66291260,46144930,-11987670,-3503418,-12854000,-30249020
2026-01-14 17:25:26.591,-54215540,-15658720,-4418552,22502770,18112180,-11151120,-28735350
2026-01-14 17:25:26.601,-19719920,-66187680,46179460,-12044640,27450560,-13549810,-30200200
2026-01-14 17:25:26.611,-19757040,-15586210,-4352953,-12076580,-8781433,-1784668,-2836914
2026-01-14 17:25:26.621,-54379550,-15549960,-4320150,22476880,-3842163,-16259770,-30493160
2026-01-14 17:25:26.631,-54431340,-15512850,-4288214,22476880,-65979000,-10559080,-27148440
2026-01-14 17:25:26.641,-54483120,-65971890,46239880,22476880,-4083252,-6524658,-24108890
2026-01-14 17:25:26.651,-40116570,-15439480,-4223477,36912490,18951420,-12390140,-21447750
2026-01-14 17:25:26.661,-16431770,-15411850,-4199310,-15660790,-28152470,-19958500,-19458010
2026-01-14 17:25:26.671,-19939170,-15382510,-4176866,-12222450,-10974120,-18127440,-14575200
2026-01-14 17:25:26.681,-40237420,-15345390,-4144928,37016070,-23425290,-12768560,-13842770
2026-01-14 17:25:26.691,-16519300,-6567840,4625715,-15745900,-3059082,-30593870,-22558590
2026-01-14 17:25:26.701,-20022030,-15269430,-4082781,-12277690,-24682620,-14015200,-27319340
2026-01-14 17:25:26.711,-20026350,-15232310,-4050843,-12273380,-22229000,-14152530,-30444340
2026-01-14 17:25:26.721,-20040160,-65471250,46274410,-12276830,-24121090,33691410,-38793940
2026-01-14 17:25:26.731,-20045340,-15139960,-3970570,-12271650,-24682620,10418700,-46606440
2026-01-14 17:25:26.741,-20042750,-15085580,-3921368,-12256980,-2286377,10510250,-56884770
2026-01-14 17:25:26.751,-55113240,-15031200,-3872166,22848040,-13537600,20431520,-74609380
2026-01-14 17:25:26.761,-40643100,-56717010,54838760,37421760,-59387210,-119140600,-9399414
2026-01-14 17:25:26.771,-55147770,-14898270,-3746145,23037940,-11947630,-21838380,-10146480
2026-01-14 17:25:26.781,-55147760,-64987880,46516100,23158780,19256590,-26782230,-10429690
2026-01-14 17:25:26.791,-19829550,-14715280,-3566606,-11986810,6616211,-19433590,-97314460
2026-01-14 17:25:26.801,-19740640,-14611700,-3463026,-11885820,12158200,-11804200,-85302740
2026-01-14 17:25:26.811,-19626700,-64685770,46818200,-11758070,26416020,-42663580,-74902340
2026-01-14 17:25:26.821,-54975130,-14406270,-3254139,23849320,34643560,-46653750,-6176758
2026-01-14 17:25:26.831,-19372930,-92842300,-81690170,-11476680,36010740,24749760,-49365230
2026-01-14 17:25:26.841,-19233100,-14191340,-3037485,-11323030,35473630,8605957,-37475580
2026-01-14 17:25:26.851,-54750700,-64280080,47275690,24488060,3720703,6500244,-2614746
2026-01-14 17:25:26.861,-18936170,-89478520,-78321220,-10998480,35229490,-13214110,-16186520
2026-01-14 17:25:26.871,-54569450,-13858150,-2697396,24945540,2746582,-8728027,-51612860
2026-01-14 17:25:26.881,-54457240,-137468000,-25843230,25178590,26708980,-9210205,15490720
2026-01-14 17:25:26.891,-18464010,-13644950,-2479016,-10486620,27246090,-11236570,3552246
2026-01-14 17:25:26.901,-18297420,-63796710,47879900,-10307950,28125,-34332280,45117190
2026-01-14 17:25:26.911,-5413790,-79193100,-78076000,2587773,36010740,48950200,45092770
2026-01-14 17:25:26.921,-5402563,-63649970,48078420,2611079,4819336,4309082,41015620
2026-01-14 17:25:26.931,-17805420,-13313490,-2137202,-9781414,6020508,715332,32666020
2026-01-14 17:25:26.941,-53801220,-13262570,-2084547,26542400,64208980,5432129,26538090
2026-01-14 17:25:26.951,-53706280,-81893020,-70715000,26740920,5810547,-58013920,19152830
2026-01-14 17:25:26.961,-17363480,-131771200,-19973700,-9308402,5004883,-12963870,1060791
2026-01-14 17:25:26.971,-17230550,-131512200,-19714740,-9165118,42944340,-19396970,14976500
2026-01-14 17:25:26.981,-53438690,-63442810,48354640,27301980,31445310,-21008300,-3869629
2026-01-14 17:25:26.991,-16972460,-63425540,48371900,-8888037,2454834,-14880370,-11383060
2026-01-14 17:25:27.001,-5325741,-63408280,48389170,2767312,16320800,-10632320,-17443850
2026-01-14 17:25:27.011,-13050490,-6340828,4840644,-12240320,109558100,-9222412,-26464840
2026-01-14 17:25:27.021,-53041640,-13083030,-1901556,28044310,12243650,-31555180,-35473630
2026-01-14 17:25:27.031,-16401910,-13075260,-1892062,-8284682,9112549,-24612430,-359375
2026-01-14 17:25:27.041,-52825850,-13058000,-1874797,28450000,7287598,-4522705,-38085940
2026-01-14 17:25:27.051,-16092030,-13040730,-1857535,-7955816,64453120,-51696780,-37597660
2026-01-14 17:25:27.061,-15933210,-63347860,48501380,-7786637,119628900,-7562256,-37841800
2026-01-14 17:25:27.071,-5247193,-63313330,48535900,2909735,13952640,-8416748,-37036130
2026-01-14 17:25:27.081,-41987910,-63287440,48561800,39684980,20031740,-1697998,-36035160
2026-01-14 17:25:27.091,-15430850,-129207500,-17358300,-7253201,30029300,-28125,-2854004
2026-01-14 17:25:27.101,-15271160,-78444660,-67258010,-7084881,30859380,-40478520,-2364502
2026-01-14 17:25:27.111,-51988570,-12835300,-1648647,29977800,2680664,-39746100,-19116210
2026-01-14 17:25:27.121,-14935390,-12784370,-1595996,-6730116,26245120,-32128910,-11584470
2026-01-14 17:25:27.131,-14767930,-63080280,48820750,-6552307,37597660,-19543460,15823360
2026-01-14 17:25:27.141,-5160879,-126738900,-14820580,3061649,48950200,-12225340,16687010
2026-01-14 17:25:27.151,-14455470,-75858610,-64665060,-6226030,50878900,-9942627,30639650
2026-01-14 17:25:27.161,-51367090,-7534159,-6414627,30996340,44677740,-7757568,38500980
2026-01-14 17:25:27.171,-51254880,-62916280,49053810,31177610,41503900,-43640140,41088870
2026-01-14 17:25:27.181,-10304410,-12478810,-1280077,-9479391,49047850,8959961,47192380
2026-01-14 17:25:27.191,-51030460,-12445150,-1244685,31522880,6665039,2722168,5107422
2026-01-14 17:25:27.201,-5091823,-62821330,49200540,3166959,89990230,29052730,5722656
2026-01-14 17:25:27.211,-13625960,-73620420,-62414770,-5363726,10683590,23132320,6796875
2026-01-14 17:25:27.221,-5071110,-124054400,-11980760,3192851,11152340,26708980,6826172
2026-01-14 17:25:27.231,-13430020,-62855860,49235070,-5162608,10488280,28833010,67626950
2026-01-14 17:25:27.241,-13361830,-62881750,49209180,-5092691,10185550,29858400,7128906
2026-01-14 17:25:27.251,-13301410,-62924910,49166020,-5032269,10527340,27270510,7133789
2026-01-14 17:25:27.261,-50478030,-62968070,49122860,32230670,10205080,21557620,6748047
2026-01-14 17:25:27.271,-50452130,-63019860,49053810,32256570,9453125,23535160,68408200
2026-01-14 17:25:27.281,-50434870,-126557600,-14483950,32273830,9394531,31152340,72021490
2026-01-14 17:25:27.291,-5041761,-12732580,-1526943,3227383,10097660,38354490,7182617
2026-01-14 17:25:27.301,-5040898,-12827530,-1621891,3226519,10576170,46704100,6376953
2026-01-14 17:25:27.311,-42235650,-78884880,-67680960,40421260,11816410,46533200,57177740
2026-01-14 17:25:27.321,-13212500,-63477340,48544540,-4948542,13183590,40405270,5058594
2026-01-14 17:25:27.331,-50400350,-81730740,-70532000,32204770,13632810,33251950,5488281
2026-01-14 17:25:27.341,-13269470,-8354166,-7234638,-5012413,14375,39086910,66015620
2026-01-14 17:25:27.351,-50469400,-63943440,47957580,32083930,15566410,35009770,75097660
2026-01-14 17:25:27.361,-13404990,-13826220,-2643018,-5153110,15019530,3305664,80908200
2026-01-14 17:25:27.371,-50624770,-64357770,47370630,31859510,13720700,3293457,8222656
2026-01-14 17:25:27.381,-13643220,-64599450,47025360,-5398252,12734380,23059080,82666020
2026-01-14 17:25:27.391,-13805500,-14680750,-3532081,-5563978,11191410,9710693,80322260
2026-01-14 17:25:27.401,-51064980,-15010480,-3875620,31298450,97265620,21835330,7807617
2026-01-14 17:25:27.411,-51254880,-15364380,-4246783,31056760,8017578,-10119630,7270508
2026-01-14 17:25:27.421,-51470670,-56510710,54475360,30789180,57373050,-26611330,70751950
