Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2.290,-9467134,18877470,-457479,-10851830,7314453,-21643070,22998050
2.320,59161500,19481690,-543798,-79273300,5786133,-58685300,5463867
2.340,59178760,20008220,-535166,-79186980,19580080,31274410,75878900
2.370,-9304340,11333390,9140943,-10686620,-2800293,4675293,6923828
2.390,5902339,22347400,-1130749,-7908339,-5522461,38134770,34765620
2.400,-3162646,22951620,-1389700,-16966420,-64404300,28637700,17810060
2.410,58885280,23555840,-1648653,-79083400,-6088867,31811520,-957489
2.420,58798970,24142800,-1924866,-79100660,-6567383,33691410,-27270510
2.430,-3302479,24807430,-2296026,-17085540,-4189453,30908200,-3071289
2.440,58634970,25549760,-2762140,-79143830,-20397950,4555664,-40429690
2.450,-3429364,26283450,-3236878,-17200340,-1665039,16699220,-75
2.460,-3492376,26999880,-3728884,-17258170,-10998540,16937260,-86621100
2.470,58376020,27612730,-4151839,-79230140,-16235350,-70251460,-10
2.480,58306960,28122000,-4505736,-79247410,-11584470,-45837400,-11113280
2.490,-3628756,28700320,-4963215,-17380740,-18811040,-2692871,-11689450
2.500,58194750,18541700,-16157630,-79290560,-57128900,-45141600,-10820310
2.510,-3700399,29736120,-5826382,-17447200,-7244873,-44384770,-11240230
2.520,-3718526,30202230,-6223440,-17463600,-11993410,-31030270,-10380860
2.530,58108430,19845090,-17443760,-79325090,-1607666,-32165530,-10585940
2.540,58091170,13931530,10099060,-79342350,-8682251,-3579712,-10146480
2.550,-3763411,31609190,-7578610,-17505040,26660160,-6097412,-8623047
2.560,5806527,32135730,-8087879,-7935097,53808590,-92163090,-7036133
2.570,-3781538,32670890,-8588517,-17521440,66015620,-8581543,-5283203
2.580,58039380,22354320,-19940900,-79342350,75097660,-10241700,-44604490
2.590,5803938,33775740,-9555263,-7932508,7207031,31223300,-42773440
2.600,-3766863,14389000,9952321,-17501580,7163086,927124,-3017578
2.610,58022110,35035970,-10539280,-79290560,7446289,11975100,-23022460
2.620,-3770316,35743760,-11039910,-17498130,8066406,14672850,-18969730
2.630,-3772906,25243330,-22748780,-17495540,87890620,3286743,-15234380
2.640,-3775495,3730611,-1206708,-17492950,9223633,-14660650,-13134770
2.650,-3770315,13036420,12530600,-17480870,9008789,-25268560,-10101320
2.660,57892640,38946120,-13016570,-79143820,8652344,-22509770,-7220459
2.670,-3769452,39748860,-13422250,-17464460,78222660,-15527340,-18615720
2.680,57814950,16098080,10660120,-79048870,6738281,-9686279,1486969
2.690,-9933157,16400180,10824120,-11300760,6323242,-6982422,-3604126
2.700,-3784126,42347000,-14622060,-17449790,5180664,-24169920,-2482605
2.710,-3789305,43210160,-14967320,-17444610,41430660,22491460,-34179690
2.720,-3786716,43995640,-15217640,-17429940,2631836,101989700,-70251460
2.730,57573270,17686300,11644130,-78755400,7183838,14221190,-8465576
