Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2.440,-1238644,20572650,21515400,6693865,7578125,39570310,-53984380
2.450,23912330,-2523903,6884622,31710180,-1842041,66054690,-77148440
2.460,-9745160,-24410380,69174240,66990420,-11972660,69023440,-103125
2.470,-8346824,-23607640,69234660,67404750,-17871090,42929690,-113984400
2.480,26641660,18559820,27757740,34142590,-21855470,18886720,-1165625
2.490,27436640,18924940,28031360,34884050,-2453125,6976318,-114921900
2.500,28097830,19296110,28316210,35500350,-24726560,-8847656,-114140600
2.520,28987760,20053970,28922150,36336760,-22363280,-72753900,-102265600
2.530,29202690,-19222740,68785810,36553420,12089840,-23278810,-93203130
2.540,29303670,-18722100,68699500,36676850,25449220,29510500,-8265625
2.560,29213040,-1831643,6832832,36681160,44726560,6220703,-67109380
2.570,-34411900,-40778620,45728020,40977140,48867190,5595703,-64101560
2.580,28825480,-18955160,67603270,36447250,47617190,6611328,-5890625
2.590,-6197536,-19680220,67119900,70935100,4453125,62158200,-525
2.600,28147030,-41325010,45923960,35951790,41484380,31640620,-46953120
2.610,27741340,17782110,26567430,35632420,38242190,-24093630,-40703120
2.620,-36689800,16889600,25750880,42946040,35839840,-21887210,-3421875
2.630,-9244520,-2427230,6520367,70978260,33671880,-4033203,-28808590
2.640,26422420,15115790,24158330,34482680,34179690,-3305664,-240625
2.650,-1034938,-2686177,6454766,7047762,33457030,-15722660,-20605470
2.660,-1076369,13468870,22715120,7013236,35136720,-29516600,-18867190
2.670,-1111757,-29390850,64141970,6972666,35996100,-88378900,-13242190
2.680,-1139380,11960910,21426400,6926056,36894530,-68115230,-11113280
2.690,24551940,-31859510,63934810,32589750,38144530,11047360,-7529297
2.700,24225660,10543590,20236960,32225490,38515620,20410160,-3930664
2.710,2784056,-34285010,63788080,2792007,39375,30493160,-109375
2.720,-11972130,-35493450,63736280,67076740,38632810,46728520,26342770
2.730,23298620,8455588,18492500,31149990,39023440,58984380,4921875
2.740,-12084340,-37927580,63580910,65859670,38847660,66845700,8041992
2.750,-1213613,11666140,12692450,6522094,36210940,5800781,103125
2.760,-1218790,-40335810,63382380,6458217,3515625,78515620,13544920
2.770,-1223107,5645115,16123970,6393482,31601560,52001950,18291020
2.780,-35205140,-42692270,63166600,40304740,28203120,61621100,19423830
2.790,21401370,4262320,14951790,28886760,24941410,44506840,24375
2.800,21100990,-4497967,6295079,28513870,20976560,4958496,24179690
2.810,-1223104,78451560,89348180,6113819,20996090,4658203,27226560
2.820,-12179290,-47189360,62812690,60361300,19306640,2512207,28417970
2.830,23352740,-48276960,62760900,24069680,18310550,5839844,30820310
2.840,19782070,-49347280,62726380,26863490,17070310,3876953,33945310
2.850,19439400,-50383080,62691850,26429320,15625,44213870,3390625
2.860,-11980760,50661020,62068640,57003580,11875,40966800,33984380
2.870,-31818940,45604590,57112340,36233180,8886719,6123047,33164060
2.880,18241320,-1168730,10439150,24951580,39990230,5727539,3546875
2.890,-11989400,-1709937,9996342,54163760,7446289,5786133,3734375
2.900,17301330,30695960,42500640,23819970,-12261960,42626950,40273440
2.910,-12101600,-27742200,91271330,52118050,-34936520,34350580,43046880
2.920,-29681730,-33042050,86903700,33571170,-5932617,2939453,43515620
2.930,-29264830,-3823833,8260514,33038600,-75439460,38842770,43125
2.940,-12429610,11436970,23607630,48958860,-99902340,4152832,41523440
2.950,-12602240,6820748,19074280,47905790,-11982420,44140620,40078120
2.960,-12835290,-53197010,70115090,46861360,-13730470,35498050,39277340
2.970,-13120140,33503850,45907560,45816930,-15615230,16967770,38984380
2.980,12744670,-62355740,62354700,18571050,-17958980,75645450,38789060
2.990,-13879730,-67939910,57409260,43762580,-18955080,-31103520,37363280
3.000,-14345840,-16395870,-3802252,42744050,-19550780,-65527340,36660160
3.010,-26960170,-21429000,-8781865,29646350,-20761720,-93310540,365625
3.020,-15424800,-26632170,-13936700,40732870,-21894530,-11054690,34902340
3.030,-16029020,-89329200,38057050,39748860,-24375,-12226560,32050780
3.040,-27713890,-95138320,32645000,27735980,-27519530,-14892580,29296880
3.050,-17332400,-101094200,27034410,37806720,-28652340,-18701170,25800780
3.060,6667104,-49321380,-36477460,12149940,-28847660,-21503910,23378910
3.070,-18687570,-69234660,59480870,35830080,-29648440,-24375,21601560
3.080,-27026120,-69925190,59032020,27180800,-29628910,-25859380,19443360
3.090,-20068640,-70589830,58591800,33862060,-28828120,-27109380,17724610
3.110,-21466970,-71729220,57745900,31997610,-29375,-29726560,16796880
3.130,10694650,-14283700,-1322373,63883020,-29882810,-32011720,14970700
3.140,-23564470,-81785900,-80489590,29572110,-3078125,-3109375,140625
3.150,20561510,-9003614,-7707309,25876900,-31523440,-29804690,12910160
3.160,-24954170,-73326070,56252620,28285990,-30644530,-29121090,95703130
3.170,-16521030,-15133050,-2182085,36891780,-30136720,-2640625,48632810
3.180,34435200,-151977900,-22554570,39797190,-29414060,-23476560,32592770
3.190,-28590700,-7339512,5589011,-23199350,-28945310,-20839840,36499020
3.200,-9420866,-65440180,63689670,-8878284,-2890625,-18105470,53759770
3.210,-42873520,-73213860,55726100,11799500,-29355470,-15849610,7128906
3.220,-49330020,-93787460,-80917630,5826376,-29335940,-13798830,7529297
3.230,-30633810,-9385911,-8101861,25057750,-28847660,-12402340,61035160
3.240,-61992680,-72816810,55259980,-5679641,-27363280,-11064450,45483400
3.250,-68190230,-15215050,-2445350,-11221180,-25429690,-10292970,15686040
3.260,-48459080,-15272020,-2543752,-42691400,-234375,-84716800,-13146970
3.270,-80654360,-7242837,5440549,-22235190,-21640620,-72753900,-45288090
3.280,-35338070,-72307540,54025650,23840680,-20019530,-5410156,-61621100
3.290,-36356610,-72186700,53611330,23616260,-19492190,-3310547,-55371100
3.300,-73213860,-72074480,53153860,-67137160,-19980470,26641850,-59033200
3.310,-10752480,-15889190,-3428501,-4594642,-19423830,4946289,-72509770
3.320,-11474950,-71867320,52083520,-5235977,-1859375,10048830,-83447260
3.330,-12223310,-71789630,51470670,-5903205,-18544920,14462890,-92578130
3.340,-32968680,-16596980,-4343457,31009290,-17939450,17734380,-99609380
3.350,-13783920,-16920670,-4744831,-7311892,-15546880,209375,-12705080
3.360,-44038800,-17294420,-5199720,21389290,-13173830,2296875,-16142580
3.370,-15422210,-71772370,48346010,-8815533,-12597660,22832030,-18046880
3.380,-46248510,-18176580,-6251055,20405280,-13144530,21679690,-20136720
3.390,-17074310,-71936380,46438410,-10357150,-13808590,19121090,-22695310
3.400,-48285580,-19169220,-7416333,19300420,-14052730,16523440,-26367190
3.410,-4919192,-19663820,-7992067,1872209,-13076170,14238280,-30234380
3.420,-35679890,-20134250,-8540179,32493080,-11474610,12236330,-31289060
3.430,-34347160,-20557200,-9032183,34015700,-10839840,10029300,-30566410
3.440,-2055030,-20922320,-9461180,-1370020,-10566410,83154300,-30214840
3.450,-36078670,-21232190,-9824568,32560400,-10478520,6484375,-29277340
3.460,-21390150,-58409680,55252220,-14517610,-97021490,45458980,-27109380
3.470,-52566900,-21629250,-10290680,16193020,-45361330,7915039,-27890620
3.480,-52653220,-72695960,40603390,16089440,2734375,12324220,-27480470
3.490,-36171030,-21721610,-10388220,32519830,7861328,11728520,-26796880
3.500,-52428790,-21661190,-10310530,16175760,10478520,90283200,-24023440
3.510,-52187100,-58467510,55297960,16348390,12070310,6958008,-21269530
3.520,-21074230,-21362530,-9953184,-14229320,1140625,5961914,-18330080
3.530,-51522460,-21146740,-9702863,16874920,95410160,49487300,-15654300
3.540,-51142670,-72583750,42234780,17220190,7182617,25878910,-12246090
3.550,-34347160,-20649560,-9129721,34015700,49267580,18661500,-93115230
3.560,-50357180,-7237660,4318429,18040200,29467770,-66223140,-68603520
3.570,-49968760,-14864870,-13705980,18514940,16796880,-8135986,-5053711
3.580,-35831810,-7208313,4411651,32772740,3945923,-22802730,-26586910
3.590,-49252340,-19505000,-7857411,19524850,-13928220,-3996582,11459350
3.600,-35919850,-19231370,-7561345,33029970,-24646000,-47021480,16296390
3.610,-17492090,-71608370,45299030,-10578120,-3635254,-5595703,2890625
3.620,-4829422,-7148753,4560977,2101812,-32495120,-6176758,37353520
3.630,-13597040,-71383950,45868720,-12902200,-2578125,-59716800,41601560
3.640,-16369970,-71297630,46075880,-9404213,-2006836,-5883789,4897461
3.650,-4744832,-18363890,-6616179,2238192,-9698486,-64208980,5102539
3.660,-47215260,-71176790,46369360,22787620,-13130190,-625,49853520
3.670,-47016730,-18230960,-6472890,23158780,4522705,-6015625,49536130
3.680,-46852730,-7111638,4646433,23495420,8654785,-6015625,53222660
3.690,-36423070,-71090480,46455680,34132220,6750488,-5698242,5439453
3.700,-14811090,-71081840,46412510,-7734848,20217900,-5004883,53808590
3.710,-46602410,-18230960,-6490154,24367220,-106933600,-4416504,5834961
3.720,-46585140,-18268940,-6538492,24608900,-2800293,-35668940,6113281
3.730,-14455470,-18314690,-6596326,-7313619,-35913090,-23303220,6660156
3.740,-14380370,-18369070,-6662790,-7216082,-34545900,-109191900,703125
3.750,-36997940,-18431220,-6738748,34852110,-40771480,6390381,7421875
3.760,-46714620,-18492500,-6815569,25359860,-47875980,17980960,83740230
3.770,-46783680,-71038680,45592500,25515230,-48168940,2409668,9038086
3.780,-14216370,-7103004,4544577,-6965762,-43798830,2685547,9199219
3.790,-14201690,-71021420,45299020,-6928649,-39135740,28027340,92285150
3.800,-10903880,-18730730,-7112500,-10174670,-3293457,2626953,8730469
3.810,-14176660,-71004150,45040080,-6867364,-27929690,25927730,8022461
3.820,-47137570,-71004160,44919240,26110810,-25439450,24365230,6826172
3.830,-14181840,-18886100,-7302397,-6844919,-2775879,26635740,5673828
3.840,-14202560,-71021420,44729340,-6858733,-35595700,23498540,5029297
3.850,-47284310,-18966380,-7394753,26188500,-4621582,17956540,51660160
3.860,-14245720,-18992270,-7420651,-6901889,-53466800,1928711,5263672
3.870,-14259520,-71090470,44660280,-6922606,-5498047,23925780,4716797
3.880,-47223890,-19006080,-7424102,26007240,-54345700,3034668,37182620
3.890,-47154840,-18994870,-7400797,25903650,-5683594,39233400,25390620
3.900,-14276790,-71202690,44893340,-6991660,-63916020,43408200,2006836
3.910,-46921780,-71237210,45031440,25670600,-6621094,42114260,16210940
3.920,-46766410,-71280370,45212710,25532490,-66259770,3972168,68359380
3.930,-46585140,-71323530,45411240,25385750,-66796880,32470700,-107055700
3.940,-46369360,-18711740,-7010644,25239020,-6689453,1932373,-21008300
3.950,-46127660,-71409840,45911880,25066380,-7324219,51208500,-24475100
3.960,-45860080,-71461640,46205360,24885120,-89160160,-5303955,-24536130
3.970,-45557980,-18391510,-6588556,24703850,-10107420,-124939000,-26831060
3.980,-45238600,-71556580,46869990,24505320,-10507810,-10852050,-30810550
3.990,-44893340,-71599740,47223890,24332690,-10351560,-25497440,-40966800
4.000,-13627690,-71634260,47603680,-6760332,-10732420,-12512210,-515625
4.010,-44159650,-17834770,-5867811,23961530,-11113280,-116539,-56591800
4.020,-43779850,-17682850,-5674461,23771630,-1171875,-49316410,-66552740
4.030,-13258250,-7176374,4873444,-6560073,-12246090,-12200930,-7480469
4.040,-43028900,-17395410,-5305889,23400470,-13144530,-22998050,-70654300
4.050,-4264911,-11784480,-10571560,2322783,-15126950,-19616700,-65966800
4.060,-42269300,-71850060,49822020,23072460,-16923830,-16137700,-61035160
4.070,-4189815,-16952610,-4747421,2294299,-18271480,-871582,-59033200
4.080,-41526980,-16805870,-4566155,22830780,-18916020,-4949951,-5864258
