Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2.610,-31609200,-40435340,-40823240,-70071940,-8081055,31469730,-10244140
2.620,14417490,-2037937,-6020594,-24580420,-16796880,15783690,-12558590
2.630,14706650,-19490320,-60387200,-24860950,-2330017,17956540,-14130860
2.640,15006170,17051870,-24967120,-25148380,18933100,16809080,-14091800
2.650,-30271290,17657820,-25500550,-70995520,5102539,-1525116,-11552730
2.660,-29917390,18279300,-26052980,-71176790,8725586,-23840330,-8623047
2.670,-29546220,18918040,-26622670,-71323520,10947270,-3474121,-8359375
2.680,16100660,-14803320,-61587000,-26160010,11972660,-46655270,-6953125
2.690,16350120,-35462370,-40271940,-26376670,14951170,-6118164,-48095700
2.700,16593530,2433684,-2508814,-26582100,17626950,-7055664,-17871090
2.710,16822270,21675860,-29130170,-26767680,19648440,-6899414,9246826
2.720,-2750054,-10893170,-63097540,-7147027,21621090,-61816410,3894043
2.740,17418720,-8951046,-64003860,-27207040,23125,-47216800,8027344
2.750,17586170,-3342960,-3907646,-27315800,21992190,-41723630,98828130
2.770,-25359860,29274070,-29991010,-70676140,1796875,-31201170,12490230
2.780,-45399150,-3264238,-3870700,-49946320,17333980,-21179200,12724610
2.790,-2453125,-4505734,-66515680,-7012373,15400390,-12683110,12900390
2.800,-24125530,31678240,-31678250,-69821620,13779300,-68115230,12919920
2.810,18239590,-2848454,-67551480,-27560070,10126950,1282959,13632810
2.820,-23288260,-31744710,-38344480,-69191500,6088867,20581060,14492190
2.830,18424310,30140080,-37117930,-27599780,29101560,1842041,14130860
2.840,18522710,33894430,-34589280,-27622220,-11810300,1105957,13486330
2.850,18621110,31395130,-38314280,-27644660,-32055660,40664670,12109380
2.860,-4240054,1009904,-69907940,-4704090,-54589840,-5670166,12548830
2.870,22801950,-30723580,-37932760,-23688250,-62353520,-1027832,13769530
2.880,18889550,-30599290,-37918940,-27669700,-52197260,70266720,17353520
2.890,-20172230,-30494840,-37919810,-66783260,-5209961,-11262890,19472660
2.900,19034570,34217680,-41050520,-27645530,-76904300,-184021,17460940
2.910,19103620,4005096,-72264380,-27628260,-87060540,13830570,12421880
2.920,-39833460,35244860,-42060420,-44515280,-91552740,45117190,73535150
2.930,-18230100,-3010121,-3793361,-65186410,-9897461,7734375,6254883
2.940,-17677670,-29971760,-37907720,-64806610,-10039060,98583980,6459961
