Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
1.900,40195980,26749560,21777710,-30117640,-26875,-16044920,-8300781
1.920,5514604,47603680,940854,4829596,-20175780,-20722660,-16064450
1.930,38958200,26494060,21981420,-28472440,-1921875,-19287110,-22148440
1.940,33668540,26331790,21971060,-32605460,-18193360,-22714840,-24941410
1.960,8647212,44142380,3521722,2290849,-22714840,-19892580,-2671875
1.970,86463480,25584280,21665500,24574370,-23261720,-23867190,-27050780
1.990,34720910,41216250,4790577,-23266680,-2328125,-32207030,-17197270
2.000,86040530,40154550,5058157,30400760,-21777340,-36699220,-11591800
2.010,32427470,39041070,5239425,-20588270,-22128910,-3984375,-12558590
2.020,8525505,37858520,5334375,3512230,-26757810,-34511720,-17216800
2.030,29606640,22564930,19436800,-17366930,-31289060,-32636720,-23984380
2.040,28014100,35363970,5273952,-15575860,-35429690,-31816410,-28964840
2.050,26341280,34043320,5075424,-13709690,-34863280,-30175780,-34179690
2.060,24585600,32679520,4816473,-11771010,-33867190,-32109380,-31953120
2.070,81224060,31298450,4453942,48665380,-26972660,-453125,-35507810
2.080,80058780,29874220,3892881,51453420,-24726560,-5046875,-29023440
2.090,7879856,28432740,3245508,5419830,-20234380,-57851560,-28144530
2.100,16996630,13742490,-10805990,-3564018,-19013670,-57695310,-28964840
2.110,76001900,25506600,1458749,59463610,-21679690,-55507810,-29492190
2.130,50106010,12010110,9655389,-36383370,-29121090,-51015620,-26855470
2.140,93006290,21121710,-2408242,44841550,-32539060,-51367190,-23261720
2.150,12180160,19602530,-4048256,1649514,-3390625,-53632810,-19589840
2.160,-6018867,18057460,-5835013,19876160,-3359375,-6140625,-15429690
2.170,66256730,55717460,31462450,72402480,-32714840,-66640620,-13339840
2.180,2137204,26615770,24138480,11718360,-34199220,-68125,-11669920
2.190,4566156,7744332,5203173,133696000,-3546875,-621875,-3786621
2.200,-1182541,319372,-25869130,14958690,-36601560,-47578120,33398440
2.210,-2745738,-18989680,-46093140,16451110,-35585940,-28652340,10751950
2.220,57012210,-3878215,-6686961,79143820,-36757810,-11484380,19287110
2.230,-11866660,-58954330,-88129390,13216990,-40390620,45928960,25898440
2.240,5286037,-7954088,-10983810,8082699,-46640620,32861330,29589840
2.250,50650660,4082779,-27371040,81448480,-5296875,96533200,290625
2.260,48285580,2485919,-30176340,81949110,-590625,21621090,34492190
2.270,-11894450,871797,-33016150,24703850,-64492190,41796880,415625
2.280,-13466280,-716428,-35881870,26032270,-63789060,61132810,43945310
2.290,40284030,16194740,-20299970,82665550,-65351560,82421870,42382810
2.300,37375150,-3849730,-41656460,82570600,-68554690,10578130,37480470
2.310,3438857,-5463852,-44444490,8231165,-7484375,123984400,30371090
2.320,31358870,-25125940,-29115500,81940480,-76640620,133984400,21386720
2.340,-22369850,-10806860,-51496570,33010970,-59726560,125078100,68652340
2.350,22994780,-30914350,-34979860,80240050,-440625,114375,5336914
2.360,20862760,16769610,-23678410,79523620,-28320310,1015625,6303711
2.370,-29298060,16509800,-23696530,30277760,-10673830,92265620,11591800
2.380,-25223480,-1717705,-5712441,34818450,11464840,834375,14980470
2.390,1714249,16032470,-23673230,7721897,2875,73867180,18349610
2.400,1671955,15845170,-23670640,7643349,39570310,63867190,1828125
2.410,16676390,-20241280,-59636240,75630740,4265625,58046880,14394530
2.420,-28448360,-2102677,-6028360,29366600,44882810,59570310,10292970
2.430,-23599860,-39380290,-43276620,32764970,4796875,59492190,5732422
2.440,-22731520,-40044930,-43889470,31906980,50976560,57109380,-16015630
2.450,-21758720,14575450,-23093180,30963540,515625,5125,-10585940
2.460,20854120,-24911020,-61526580,71573840,5328125,46992190,-18232420
2.470,2204529,13258250,-22028030,7077974,56328120,40,-24414060
2.480,23176050,-27595460,-61345310,70011510,603125,30449220,-29472660
2.490,-17873610,11519830,-20538210,27218260,64960940,20136720,-32714840
2.500,25031860,-30538870,-60853310,68570020,69726560,8955078,-34433590
2.510,25731020,9668336,-18919770,67922640,75390620,-17285160,-34492190
2.520,26248920,8795674,-18152410,67335700,82421870,-95703130,-32734380
2.530,-15438610,7998972,-17447200,24784990,8828125,-16484380,-3171875
2.540,2682722,-35562500,-59713920,6642935,9203125,-21171880,-30703120
2.550,-14950920,6752559,-16345800,24254140,94375,-228125,-29765620
2.560,-14893960,6331332,-15972910,24173000,95234380,-22832030,-2890625
2.570,26723660,-47273100,-49453460,65825140,9421875,-22871090,-29277340
2.580,2649924,5954993,-15641460,6585968,9078125,-21601560,-29960940
2.590,4591153,-3759958,-5923055,4630928,84765620,-19541020,-29921880
2.600,-15556000,6115540,-15774380,24771180,77578130,-16435550,-29824220
2.610,25601550,6359814,-15978960,66584740,69414060,-12978520,-28828120
2.620,25325330,-46665420,-48956270,66999060,61523440,-8520508,-27109380
2.630,-20727930,7010645,-16502040,21653590,54140620,-41381840,-25292970
2.640,2494554,-3498418,-5911834,6798307,47382810,-7116699,-23671880
2.650,-17151140,7690821,-17013030,26490610,42382810,27514650,-2234375
2.660,-17380740,-33534050,-58721280,26778910,37441410,49487300,-209375
2.670,-17553370,8221668,-17345350,27020590,33847660,8208008,-19697270
2.680,2529080,8421062,-17439430,7017552,30175780,10107420,-17226560
2.690,-17728600,8562621,-17470510,27363270,26855470,9472656,-16328130
2.700,-17731190,8663610,-17455840,27464260,23945310,890625,-16025390
2.710,-17660410,8730936,-17405770,27500510,21757810,10419920,-16074220
2.720,27250200,8766326,-17318590,72273010,18730470,12294920,-15654300
2.730,-17363480,-29140540,-55139140,27434910,15654300,11855470,-16113280
2.740,-17138190,-28570840,-54431340,27332190,11787110,10439450,-17324220
2.750,-16868020,8776684,-16945700,27188050,9707031,11064450,-18007810
2.760,30452540,8765461,-16801560,74025240,78515620,11591800,-18056640
2.770,-16238770,8763738,-16665170,26816020,67822260,11015630,-16669920
2.780,32256570,8764598,-16526200,74776190,56591800,10615230,-15654300
2.790,33180160,8801715,-16420040,75130100,3671875,11142580,-14052730
2.800,52698100,-24747020,-49951500,56837850,-9712219,10048830,-14521480
2.810,34949650,8985569,-16305230,75794740,-24560550,10605470,-15712890
2.820,-14578040,-23106990,-48553170,25766410,-47607420,8046875,-15712890
2.830,-14290600,-22200670,-47888530,25587730,-7895508,8364258,-15634770
2.840,55029510,-21259820,-47258420,58977640,-10703130,90478510,-14960940
2.850,-13836570,9842698,-16535700,25333970,-13535160,9350586,-12919920
2.860,38471370,-31321760,-34002760,77400220,-16289060,8930664,-10996090
2.870,-13551730,-18204200,-45514820,25221750,-18789060,8886719,-9243164
2.880,56785190,-17133880,-44996920,60657360,-21542970,8623047,-7290039
2.890,-13463690,11197870,-17252130,25275270,-24394530,8125,-59033200
2.900,57417900,-1495009,-4402157,61302150,-27460940,8540039,-37036130
2.910,4012002,14826380,-14883840,7913520,-30839840,8745117,-18396000
2.920,57889180,-12809410,-43175640,61814870,-3375,8022461,-3125
2.930,58073040,-11790870,-42778580,62028080,-3640625,71875,122924800
2.940,-13917710,-10824120,-42416050,25960620,-38320310,66503900,37719730
2.950,-14093800,-9917792,-42079410,26164330,-39492190,48461910,5419922
2.960,58432120,16094270,-16602510,62497640,-40429690,1352539,6479492
2.970,58498580,-8286410,-41466570,62603800,-41367190,-25830080,7553711
2.980,-14661760,-7569978,-41198980,26787540,-42070310,-6298828,86621100
