Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:05:55.321,-33137860,11290230,-58350120,41664230,-36712650,38110350,6585693
2026-01-14 17:05:55.331,534299,32468040,-37172310,8002427,187397,58691410,-10321050
2026-01-14 17:05:55.341,5515644,32462000,-37161090,80041520,25805660,7192383,16021730
2026-01-14 17:05:55.351,39184340,11324760,-58263800,46614490,4423828,72558590,6890869
2026-01-14 17:05:55.361,6076696,11307490,-58212020,80067410,6621094,9897461,-22155760
2026-01-14 17:05:55.371,651690,32364460,-37051460,8007606,97216800,11191410,4103,184
2026-01-14 17:05:55.381,39949980,11195280,-58099800,47247200,12148440,13544920,17181400
2026-01-14 17:05:55.391,-31700690,11083070,-58039380,40494630,14658200,17695310,7247925
2026-01-14 17:05:55.401,40877880,-20092810,-26984340,47993840,15585940,19980470,-3414917
2026-01-14 17:05:55.411,10055900,10720540,-57970330,79920670,14335940,22285160,-26757810
2026-01-14 17:05:55.421,1150600,10470220,-57944430,7978258,14208980,253125,-56640620
2026-01-14 17:05:55.431,-28559620,10194010,-57909900,37835220,14267580,28046880,-9213867
2026-01-14 17:05:55.441,15079530,31480580,-36278070,79316460,12734380,28398440,-11552730
2026-01-14 17:05:55.451,-26120310,9607056,-57771800,35734270,11933590,27460940,-14111330
2026-01-14 17:05:55.461,-2472545,31086110,-35912940,3452240,12119140,27167970,-16738280
2026-01-14 17:05:55.471,-23250280,30896220,-35723050,33235400,13212890,234375,-20976560
2026-01-14 17:05:55.481,2404783,-20770400,-27394340,7766780,13476560,20957030,-26816410
2026-01-14 17:05:55.491,49229030,30531090,-35328580,54299280,15683590,19902340,-2984375
2026-01-14 17:05:55.501,50245840,8916518,-56580620,55026060,18457030,20117190,-31347660
2026-01-14 17:05:55.511,30970450,8959676,-56192200,75941470,18857420,19765620,-33183590
2026-01-14 17:05:55.521,-15707920,-20097990,-26582100,26552760,19453120,21289060,-32148440
2026-01-14 17:05:55.531,35096390,9304944,-55259980,74784820,19121090,25507810,-29082030
2026-01-14 17:05:55.541,-18096910,9615686,-54673020,19209190,17314450,28261720,-23632810
